sentence	label
@N4_BB   :/ still Q10, still one of the best :D	0
Let's just hope Nene isn't too hurt. Day to day instead of week to week, please. #praying #basketballgods	0
@UberStaub you have never seen me	0
Too blessed to be stressed. So hype for next year! #HAILSTATE http://t.co/F80bfGO5vp	0
Some #tblightning action along the boards at @amaliearena in #Tampa #fuji #x30 #boltssocial #bethethunder http://t.co/eX5dRuepkM	0
@Jaee_ThaPrince I need a spot for my birthday	0
Heaven help the fool who did her wrong	0
#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting... http://t.co/81OfgusdMC	0
@ATVIAssist it's finally open XD I used a youtube video to help me :) Thanks very much ;) http://t.co/gaZvpumBcD	0
Do you use Instagram? Well get 100 free followers at http://t.co/pqbWaDcdkj -- No. http://t.co/Jo4nycq75o	0
@DarkNetNews @Bipartisanism But it's not a time capsule! It' current in time	0
@sharna_woodcock well the pain isn't makin me feel sick anymore so:thumbs_up_sign:be all better for the big fella :father_christmas::wrapped_present:	0
Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans... http://t.co/JFPPE1PMsP	0
@superaielman @Parlett316 the upper deck definitely seemed like Philly South.	0
"#Foreplay, #cuddling – a #Jedi #craves  these #things"" - #Yoda #Quotes|http://t.co/cwFAI8AFKI"	0
@richdiced yup, more is definitely MORE! #fosho #merrycuteness	0
Confucius Motivational Quotes FREE ANDROID APP http://t.co/qJlC67VgbW	0
In need of a rose winee:wine_glass::wine_glass:	0
Check out some things I've been really loving recently during the holiday season! http://t.co/5fihlieEyt	0
I literally get to pamper myself all day tomorrow and get cray with Julia and Raven in the Bay. #whatmorecouldaguyaskfor	0
Morgan just asked me if I wanted to play a game with him on his Xbox. Usually I can't even look at it.	0
...except we have no hot water. Naturally no one would be in the office to take my call. I fucking hate it here.	0
Sunset for January 04, 2015 at 04:39PM! Temperatures: 6℃. It's Partly Cloudy.	0
@BlogOfErised one old fart to another: are you ever too tired to get up and go to bed? #allthetime	0
Welp! Back to the drawing board :persevering_face:  #mua #sike  #eyeliner #fail #notforme #makeup #naturalgirl... http://t.co/u0xbdxWysd	0
@onejoey @hoppykristin least I could do for barging into your convo!	0
Amen :person_with_folded_hands: .... I love this! If you didn't plan, then it's your problem :face_with_stuck-out_tongue_and_winking_eye: #truth  emergency @ Pearl... http://t.co/pg2o4SgFwj	0
Q: What is slower than Pakistan batting?|A: PTCL Evo #pakvnz	0
#USA: Senate summary report on #CIA detention programme must  be end of story http://t.co/eFNfDOXclr # http://t.co/thk4aZ7OZE	0
Is Obamacare Slowing Health Care Spending?  http://t.co/gKyyRlh689 via @forbes	0
Getting my shit together in 2015 like........ #2015isthenewturnup #myboos #funtimes #makingmemories... http://t.co/elqmUTDtwS	0
I find this farrrrr too funny :face_with_tears_of_joy::face_with_tears_of_joy: #wow #can #u  http://t.co/4Ah4SUyDlW	0
We're on t'last train @JimMackney @Redsaint76 #wemarchon #saintsfc	0
@nfullers98 I liked .. Don't regret anything that made you smile... Ha ha	0
@roshpot So tht we can look into yr acc specifically we wld need to speak with you over the phone. Calls are charged at...	0
@GazTheGooner84 oh right do you know John Parker the pisshead @ParkzTheDon	0
Why are babies constantly sick everywhere. It's like why can't u just keep the food you eat in ur belly and  #on #the #floor	0
Selfish, narcissistic. Only the woman matters. Child doesn't matter. Father doesn't matter. No one else matters.|http://t.co/1olMSFOTd7	0
FALSE, slavery was based on economics, @RBRNetwork1 @GodlyPghDad @Anan_VII @billvanglahn @JoeHilgerman @1_Free_Man	0
@tellychakkar: Vote-Who is the most underrated actor? http://t.co/9OC9BuNaeD http://t.co/ueDA2ETs6W#tink jimmy#oters  got ter fame im	0
happy birthday to my boo @James_on00 :heavy_black_heart:️:party_popper: love you, have a great day!:face_with_tears_of_joy::smiling_cat_face_with_heart-shaped_eyes: http://t.co/kvY9eSiOCd	0
@LatinaPicsDaily  gay but I bang that	0
@JustMyron Lol I hope that's a good kinda crazy	0
Got nothing against Muslims, but fuck these Islamic Cunts are disgusting :/ #sydneysiege	0
 : #BlackOnBlackCrime comitted by|#BlackLivesMatter #Protest in #FERGUSON ?|http://t.co/SEPGzy9Bzb|Post RTs @|http://t.co/OXybfwwWb6	0
We need a #Democracy  #CoPocracy!!! #Police, #MorningJoe! #BlackLivesMatter #DemocracyMatters #Ferguson #EricGarner	0
@PatNeshek huge congrats on signing! Couldn't be happier for you & the fam. ||How's the view from Everest? |#OriginalPatNeshekFanClubMember	0
"don't knw how to react everytime sum1 says me being in a wheelchair ""inspires"" them! im just living they same you are dude"	0
@Taaa_lia @Merrinaised sorry I forgot LMAO	0
http://t.co/yvziKeKAvT #TeenAnalCasting #She She sucked me dry!	0
2 a.m., just went to bed  #Twitter #Sleepy #2am http://t.co/49XwyrlADo	0
I'm so ready to get drunk tonight	0
Ask Mystic Mona YOUR question! Psychic View, weekdays at 9am (PDT) 347-850-1494 http://t.co/JCowWkMNQH #BlogTalkRadio	0
On page 169 of 251 of Harry Potter and the Chamber of Secrets, by J.K. Rowling http://t.co/y5UJWrGZAM	0
@SR_Duncan I think you should go get checked out	0
#All #And #For #Hot  #Rachel #style #fashion|Please RT: http://t.co/02eC8FzuGA http://t.co/6bFvvn4QZ8	0
I wish it was January already...  Not because of school but because I'm having major withdrawals #Arrow  fair wtfwasthat	0
Alright who was dreaming about me last night because I could not for the life of me fall asleep http://t.co/AqyWHaBsjA	0
Christmas part two began at my parents house today.Many gifts,mountains of wrapping paper,excited nephew,missing batteries, veggie chilli.	0
@amyengineer @daverdfw you drive a ferrari, right? you being a beautiful clever woman?	0
Photo: Invoices have been sent out... http://t.co/wZlnwsRjeL	0
Lol at people saying they're turning 13 this year when did I start following kids #sorry	0
@SonyProUSA its my workhorse, practically glued to my hand https://t.co/6Sa7ggGTxj	0
@unsarcasticone Oh crap. Mean. What did it mean. See my last few RTs. 	0
And the day started civilised #appointments#road trip #bestdayever #neverlaughed as much... Tks to... http://t.co/KPKeKmSJaJ	0
#BBC #News -- #China -- #Shanghai #crush: #Xi #Jinping #orders #new #year #investigation. http://t.co/wD1X4FC4Y1	0
The ugly truth... #abuse  #enough #words http://t.co/F7ngPbF2yz	0
Hmmm what to have for dinner	0
Going to my class #fuckyou important	0
@19jman86 apple jd?  sure	0
But instead, I'm scrolling through Facebook, Instagram, and Twitter for hours on end, accomplishing nothing. 	0
The #hardest thing's  #knowing & #having the #faith to #keep #going http://t.co/qMBU7EEag3	0
you dont, fish and mammals have nothing in common @1kenwilson24 @brownbearmike1 @HotNostrilsrFun @Rapmonster	0
Tomorrow's afternoon #NFL sked in #PanamaCity area: WECP 12p #KCvsPIT, 3:25p #INDvsDAL; WPGX 12p #ATLvsNO.	0
New homeschool year. New Marketing business. Clickbank University. Wealthy Affiliate. Writing the book finally. #holyschedule #needanapp 0_0	0
@vwigan sorry, missed off my  tag from the end of my tweet	0
Do you want more period related post or do you like how I post some personal things here on Instagram? http://t.co/VQWDOxB2RU	0
How could he kill is best friend  #a true #friend	0
Cannot wait to be home but gonna miss alot of people :thumbs_down_sign: ah roll on the new year :thumbs_up_sign: #sligowillbehithardagain	0
One of many reasons I dislike #Alabama fans. #auburn #RollTide #myass #jakellmitchell http://t.co/ntk85ngOeG	0
Same #Soundcloud dl: http://t.co/2I8CRNHDUh Follow> @LexiNRealLife #ATL #ConsciousMusic http://t.co/P6pzAjr2Vm	0
I've completed Day 3 of the 30 Day Ab Challenge workout. Join me and download the app at http://t.co/hHAo6MR8v3.	0
@SpotJSO Thanks for the update Spot. I'm good w/ That. |If you can Post some stuff on this on my blog: http://t.co/JUmMWi0AyT	0
#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters	0
http://t.co/TUqXSWNBuP In light of the #Murders of two NYPD Officers inspired by #IcantBreathe should... http://t.co/nMYE90O4in	0
@discodavejohn @Matt_Brickman i'll take the physical challenge!	0
it  just had to snow and cancel our Vball tournament today...:pistol::pouting_face::pouting_face::pouting_face::pouting_face: #ball #is  #life	0
#nuffsaid  #stupidity #hadenough lols :face_with_tears_of_joy::smiling_face_with_open_mouth: http://t.co/0iSZ1ExuLn	0
@BBCtrending @CAllstadt @Turnoftime #Already dividing One from another!| Good	0
Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek	0
It was a greaaaat night! :white_smiling_face:️:grinning_face_with_smiling_eyes:	0
@THEHermanCain Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.	0
@LaurenDye2 iv not even started:weary_face: think I'm just going to get the parents and babies something, the fam is multiplying too quickly :pensive_face:	0
Why can I hear a chicken? This is Fulham for gods sake!	0
Thank god she doesn't get me to do this anymore!!! ellielippitt #barber  #hairdresser #blondie... http://t.co/sNe5a0EEAH	0
I come up with some ridiculous scenarios in my head :thought_balloon:	0
#basura#immondizia in my name http://t.co/8IbiWx1Mfm	0
Just a had a Bruce Springsteen flashback. *shudder* @HeyAmie @GirlFromThe216 @lexus1scott @masongoodman @Case4Cleveland	0
@Cameronjwalker4 I don't think, I know x	0
Short hair  #really http://t.co/yafC94nyZ4	0
@SuchaFucknLadee @joeljen10 you do not afford the same treatment to PO's .Goes both ways.	0
@MyzzCryz anytime! Cash is acceptable every where. And can be used toward whatever they want/need.	0
@NotTheCubsWay @DrCubColclasure As a Red Sox follower, I can vouch for Gomes as a clubhouse leader. Such a fun teammate.	0
:fisted_hand_sign: #fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success... http://t.co/Nzpp4X5j1f	0
Looking for @Stratoscale practitioners... Anyone out there, or recommendations?	0
@DianeWilmot1 @deray I honestly haven't a clue. I'd hope there were some since the surveillance cams I've seen show barely anything	0
@UberStaub this is not real life. believe me.	0
Apparently it's hang up on Ashley day:smiling_face_with_open_mouth_and_smiling_eyes:	0
#OrionLaunch go, no-go, go, no-go. I'm getting dizzy... Imagine if there was a crew in there - how stressful would this be?!	0
@ChanaChristine haha they were never nice. Guess I'm not cool enough :pensive_face: #sadface 	0
@DeformedCircus I guess not. Stop insulting me.	0
#finalsweekgotmelike Ugh. Make it stop. #finals #finalsweek #EWU http://t.co/eYYoDV2aNV	0
@MarkRizzoRitson hahahaha love it mate. Have a good1 xx	0
@alewnes7 he def came out the closet on that AND 1 dunk #rudygay	0
Xmas on the blog feat @intimissimiofficial and @calzedonia * Read our story and share the LOVE :heavy_black_heart:️ Click the link... http://t.co/flWpJ1pohN	0
"This has nothing to do with anything at all, but I hate the word ""fleek"". It sounds like something I'd name my Neopet."	0
35 amazing followers in the last week and there will be more tomorrow. Growing with http://t.co/x5q91sZ8zk	0
Guru's to newbies, everyone's getting in on this while they can. You need to see it RIGHT NOW http://t.co/Sen6bOk78i	0
Only thing missing now is a session at the gym... Want to do every body part though and CV!  #possible	0
The most wonderful advantage of not being a ppl-pleasing daft is that there's nothing to worry about changing your perspectives(adjustments)	0
A year ago this would be just a writing on a t-shirt  anymore all thanks to @SFSLacrosse @wwpinc #MerryXmas http://t.co/5cpSuJFkmX	0
there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker	0
"@djaznh @cnsnews @klshrews2 Obama , like DiFi with #TortureReport is using the 'scorched earth"" method.#tcot"	0
Interviewed a turkey & here's what he had to say http://t.co/8fTsTAoTa1 #Thanksgiving	0
Ah, a week until my next medschool interview :grinning_face_with_smiling_eyes:	0
That was the cutest thing ever :smiling_face_with_heart-shaped_eyes::face_throwing_a_kiss:	0
@jonmorosi It took 4-5 hours but in the end, Morosi was right and Nightengale's sources were wrong.	0
"there is no such thing as ""racists"" because there's only ONE race, HUMAN @RBRNetwork1 @Dolphin__Man @TheOldBreed1775 @jus1314tin @CoutoPanda"	0
 acceptable 2 hours to drive 30 miles Cheshire-Manchester yesterday. Northern Powerhouse?	0
2014 was the year @Fionan_b and I became Lords :crown: #watchthelordman	0
#Ministers #criticised #over #train #deals http://t.co/IIQaJzqIXz	0
@destroy_robots Damn. That would have made excellent thing to recount in autobiography ;p	0
I swear the biggest tools are those who wear a belt even though they're wearing suspenders. Pick one or the other, can't do both	0
Einstein would be amused about Strider jumping around in time	0
Nowadays you can be everything somebody ever wanted and still get played** mxm men  all	0
#Indonesia -- #Four #large #parts of #crashed #AirAsia #jet #found #on #sea #floor. http://t.co/X25ajY5qiZ via @reuters	0
Suppose I best move my arse to the #gym. Anything to put off wrapping presents :confused_face::wrapped_present: #christmas #chore	0
he did, proof he lacks reading comprehension skills @Anan_VII @RBRNetwork1 @Dolphin__Man @Graves9	0
Good morning hank its saturday im starving	0
So which beauty's can get me some followers then:speak-no-evil_monkey:	0
@MyzzCryz she went from a faded orange mess to a dark brown with red streaks. I, of course, forgot to take pictures.	0
@nfullers98 its a week joke I have with Jessica and my niece:person_raising_both_hands_in_celebration:	0
my life won't be complete until I meet @Theresacaputo :two_hearts:	0
You'd hope that a film like that would lose relevance after a couple decades, but nope.	0
dressing gown on, turkey and buffalo sauce sandwich in hand and big fat quiz of the year  #moving #ever #again	0
@banditelli But still bothers me that I see now follow up report.	0
Just ordered 10 new pairs of underwear from Victoria Secret :smiling_face_with_heart-shaped_eyes: #yay	0
@DCsportsGrl @DragonflyJonez true n that's y we r jaded EVERY YEAR	0
@CBCHereandNow Whoa! I hope Dione Taylor got a standing ovation for that performance. Incredible voice.	0
Sailing-|×|#me #selfie #ootd  #cool  #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk	0
Waa mockingjay part 2 tahon depan meh 20 Nov 2015 wtvr Night at the museum 3 #mustwatchb4decemberendssobssobs http://t.co/rAc6XdS56z	0
